total_households,households_with_0_vehicles,households_with_1_vehicle,households_with_2_vehicles,households_with_3_vehicles,households_with_4_vehicles,households_with_5_vehicles,households_with_6_vehicles,households_with_7_vehicles,households_with_8_or_more_vehicles,state,county,tract,households_with_vehicles,vehicle_ownership_rate,tract_geoid
1017.0,16.0,498.0,310.0,83.0,16.0,94.0,987.0,145.0,512.0,20,173,008400,2645.0,2.6007866273353,20173008400
709.0,8.0,171.0,380.0,92.0,58.0,0.0,336.0,0.0,244.0,20,173,008500,1281.0,1.8067700987306066,20173008500
1059.0,0.0,452.0,375.0,185.0,30.0,17.0,548.0,80.0,330.0,20,173,008600,2017.0,1.9046270066100095,20173008600
764.0,18.0,181.0,295.0,226.0,44.0,0.0,826.0,80.0,431.0,20,173,008700,2083.0,2.7264397905759163,20173008700
1214.0,14.0,371.0,281.0,371.0,130.0,47.0,686.0,46.0,217.0,20,173,008800,2149.0,1.770181219110379,20173008800
624.0,26.0,200.0,291.0,16.0,59.0,32.0,812.0,53.0,406.0,20,173,008900,1869.0,2.9951923076923075,20173008900
555.0,8.0,185.0,241.0,44.0,77.0,0.0,585.0,91.0,373.0,20,173,009000,1596.0,2.8756756756756756,20173009000
1392.0,8.0,412.0,456.0,335.0,181.0,0.0,950.0,117.0,519.0,20,173,009100,2970.0,2.1336206896551726,20173009100
775.0,0.0,150.0,358.0,192.0,46.0,29.0,398.0,27.0,180.0,20,173,009200,1380.0,1.7806451612903227,20173009200
894.0,0.0,335.0,358.0,147.0,54.0,0.0,1929.0,242.0,1043.0,20,173,009301,4108.0,4.5950782997762865,20173009301
689.0,5.0,101.0,440.0,118.0,25.0,0.0,652.0,78.0,333.0,20,173,009303,1747.0,2.5355587808417996,20173009303
402.0,0.0,90.0,240.0,59.0,13.0,0.0,927.0,57.0,552.0,20,173,009304,1938.0,4.82089552238806,20173009304
1547.0,23.0,301.0,866.0,260.0,69.0,28.0,146.0,8.0,32.0,20,173,009401,1710.0,1.105365223012282,20173009401
674.0,0.0,178.0,386.0,82.0,16.0,12.0,670.0,102.0,336.0,20,173,009402,1782.0,2.6439169139465877,20173009402
1287.0,11.0,171.0,612.0,399.0,15.0,79.0,461.0,6.0,191.0,20,173,009504,1934.0,1.5027195027195026,20173009504
845.0,7.0,95.0,420.0,197.0,91.0,35.0,383.0,81.0,247.0,20,173,009505,1549.0,1.8331360946745563,20173009505
1558.0,21.0,289.0,795.0,359.0,92.0,2.0,307.0,167.0,49.0,20,173,009506,2060.0,1.3222079589216944,20173009506
2012.0,9.0,321.0,881.0,529.0,122.0,150.0,229.0,0.0,8.0,20,173,009507,2240.0,1.1133200795228628,20173009507
871.0,12.0,237.0,260.0,201.0,161.0,0.0,151.0,0.0,62.0,20,173,009508,1072.0,1.2307692307692308,20173009508
1925.0,0.0,248.0,826.0,569.0,206.0,76.0,183.0,18.0,62.0,20,173,009509,2188.0,1.1366233766233766,20173009509
1737.0,23.0,330.0,879.0,373.0,81.0,51.0,72.0,0.0,0.0,20,173,009510,1786.0,1.028209556706966,20173009510
2094.0,33.0,311.0,1030.0,445.0,251.0,24.0,205.0,26.0,33.0,20,173,009511,2325.0,1.1103151862464182,20173009511
1341.0,8.0,282.0,663.0,214.0,137.0,37.0,122.0,29.0,14.0,20,173,009512,1498.0,1.1170768083519762,20173009512
1144.0,20.0,310.0,440.0,265.0,67.0,42.0,431.0,54.0,164.0,20,173,009513,1773.0,1.5498251748251748,20173009513
1093.0,15.0,95.0,492.0,331.0,160.0,0.0,322.0,59.0,214.0,20,173,009514,1673.0,1.5306495882891125,20173009514
1623.0,24.0,333.0,758.0,305.0,203.0,0.0,318.0,0.0,80.0,20,173,009515,1997.0,1.230437461491066,20173009515
870.0,20.0,145.0,357.0,235.0,93.0,20.0,88.0,6.0,6.0,20,173,009603,950.0,1.0919540229885059,20173009603
708.0,0.0,99.0,286.0,205.0,94.0,24.0,209.0,48.0,74.0,20,173,009604,1039.0,1.4675141242937852,20173009604
1774.0,0.0,241.0,748.0,400.0,232.0,153.0,137.0,0.0,18.0,20,173,009605,1929.0,1.0873731679819616,20173009605
1886.0,35.0,271.0,753.0,475.0,161.0,191.0,102.0,0.0,23.0,20,173,009700,1976.0,1.0477200424178155,20173009700
1245.0,7.0,487.0,410.0,208.0,117.0,16.0,603.0,77.0,327.0,20,173,009801,2245.0,1.8032128514056225,20173009801
1227.0,0.0,421.0,403.0,291.0,71.0,41.0,436.0,1.0,127.0,20,173,009803,1791.0,1.4596577017114913,20173009803
1012.0,0.0,136.0,482.0,187.0,165.0,42.0,217.0,0.0,141.0,20,173,009804,1370.0,1.3537549407114624,20173009804
1541.0,18.0,116.0,586.0,611.0,164.0,46.0,193.0,0.0,94.0,20,173,009901,1810.0,1.1745619727449708,20173009901
2046.0,78.0,334.0,801.0,406.0,411.0,16.0,232.0,26.0,153.0,20,173,009902,2379.0,1.1627565982404693,20173009902
1406.0,0.0,105.0,821.0,310.0,102.0,68.0,93.0,0.0,19.0,20,173,010001,1518.0,1.0796586059743956,20173010001
1369.0,0.0,127.0,715.0,252.0,216.0,59.0,230.0,19.0,89.0,20,173,010002,1707.0,1.2468955441928415,20173010002
757.0,3.0,220.0,365.0,135.0,19.0,15.0,55.0,0.0,27.0,20,173,010003,836.0,1.1043593130779392,20173010003
1032.0,0.0,92.0,553.0,299.0,48.0,40.0,198.0,0.0,58.0,20,173,010005,1288.0,1.248062015503876,20173010005
711.0,9.0,144.0,324.0,181.0,9.0,44.0,0.0,0.0,0.0,20,173,010006,702.0,0.9873417721518988,20173010006
1666.0,143.0,271.0,617.0,328.0,210.0,97.0,1575.0,0.0,836.0,20,173,010007,3934.0,2.361344537815126,20173010007
695.0,25.0,119.0,360.0,153.0,6.0,32.0,486.0,1.0,253.0,20,173,010106,1410.0,2.028776978417266,20173010106
999.0,0.0,328.0,346.0,157.0,168.0,0.0,806.0,106.0,388.0,20,173,010107,2299.0,2.3013013013013013,20173010107
789.0,0.0,78.0,382.0,279.0,25.0,25.0,319.0,7.0,209.0,20,173,010108,1324.0,1.6780735107731306,20173010108
216.0,8.0,39.0,84.0,51.0,19.0,15.0,855.0,50.0,558.0,20,173,010109,1671.0,7.736111111111111,20173010109
543.0,10.0,129.0,237.0,98.0,53.0,16.0,92.0,11.0,66.0,20,173,010110,702.0,1.292817679558011,20173010110
2187.0,17.0,311.0,992.0,600.0,231.0,36.0,494.0,0.0,175.0,20,173,010111,2839.0,1.2981252857796068,20173010111
1394.0,20.0,128.0,758.0,328.0,63.0,97.0,310.0,21.0,133.0,20,173,010113,1838.0,1.3185078909612626,20173010113
2304.0,0.0,111.0,1341.0,607.0,198.0,47.0,732.0,182.0,193.0,20,173,010115,3411.0,1.48046875,20173010115
974.0,19.0,116.0,467.0,245.0,105.0,22.0,535.0,0.0,261.0,20,173,010116,1751.0,1.797741273100616,20173010116
1654.0,0.0,246.0,748.0,432.0,143.0,85.0,405.0,52.0,245.0,20,173,010201,2356.0,1.4244256348246676,20173010201
1151.0,0.0,81.0,422.0,443.0,138.0,67.0,422.0,219.0,144.0,20,173,010202,1936.0,1.6820156385751521,20173010202
2188.0,93.0,343.0,728.0,654.0,286.0,84.0,597.0,20.0,282.0,20,173,010301,2994.0,1.3683729433272396,20173010301
2268.0,27.0,362.0,931.0,493.0,294.0,161.0,1389.0,81.0,836.0,20,173,010302,4547.0,2.0048500881834217,20173010302
668.0,31.0,125.0,239.0,131.0,90.0,52.0,154.0,1.0,86.0,20,173,010400,878.0,1.31437125748503,20173010400
1289.0,8.0,186.0,571.0,304.0,136.0,84.0,173.0,14.0,72.0,20,173,010500,1540.0,1.1947245927075252,20173010500
1301.0,0.0,115.0,567.0,267.0,186.0,166.0,148.0,11.0,43.0,20,173,010600,1503.0,1.1552651806302845,20173010600
909.0,54.0,133.0,277.0,230.0,136.0,79.0,250.0,22.0,82.0,20,173,010700,1209.0,1.33003300330033,20173010700
286.0,0.0,101.0,99.0,19.0,49.0,18.0,765.0,0.0,423.0,20,173,010801,1474.0,5.153846153846154,20173010801
355.0,31.0,65.0,99.0,112.0,40.0,8.0,813.0,127.0,464.0,20,173,010802,1728.0,4.867605633802817,20173010802
1370.0,10.0,305.0,843.0,175.0,26.0,11.0,427.0,9.0,295.0,20,173,010900,2091.0,1.5262773722627738,20173010900
726.0,0.0,66.0,355.0,169.0,85.0,51.0,118.0,5.0,27.0,20,175,965600,876.0,1.2066115702479339,20175965600
1120.0,27.0,179.0,549.0,210.0,148.0,7.0,489.0,94.0,341.0,20,175,965700,2017.0,1.800892857142857,20175965700
763.0,30.0,145.0,306.0,175.0,98.0,9.0,552.0,0.0,276.0,20,175,965800,1561.0,2.0458715596330275,20175965800
1212.0,6.0,143.0,685.0,175.0,192.0,11.0,1030.0,101.0,590.0,20,175,965900,2927.0,2.415016501650165,20175965900
806.0,40.0,278.0,245.0,198.0,8.0,37.0,433.0,179.0,138.0,20,175,966000,1516.0,1.880893300248139,20175966000
590.0,0.0,279.0,144.0,80.0,87.0,0.0,1111.0,288.0,635.0,20,177,000400,2624.0,4.447457627118644,20177000400
296.0,9.0,114.0,164.0,9.0,0.0,0.0,745.0,243.0,450.0,20,177,000500,1725.0,5.827702702702703,20177000500
350.0,10.0,138.0,142.0,60.0,0.0,0.0,442.0,154.0,234.0,20,177,000600,1170.0,3.342857142857143,20177000600
818.0,9.0,197.0,464.0,122.0,19.0,7.0,305.0,43.0,123.0,20,177,000700,1280.0,1.56479217603912,20177000700
791.0,59.0,273.0,264.0,106.0,63.0,26.0,653.0,170.0,274.0,20,177,000800,1829.0,2.3122629582806575,20177000800
832.0,24.0,333.0,284.0,122.0,60.0,9.0,424.0,70.0,121.0,20,177,000900,1423.0,1.7103365384615385,20177000900
883.0,88.0,365.0,307.0,65.0,58.0,0.0,538.0,33.0,319.0,20,177,001000,1685.0,1.9082672706681767,20177001000
559.0,19.0,300.0,71.0,160.0,0.0,9.0,619.0,138.0,373.0,20,177,001100,1670.0,2.987477638640429,20177001100
312.0,58.0,84.0,64.0,52.0,41.0,13.0,363.0,75.0,144.0,20,177,001200,836.0,2.6794871794871793,20177001200
1049.0,0.0,366.0,602.0,24.0,41.0,16.0,574.0,0.0,267.0,20,177,001300,1890.0,1.801715919923737,20177001300
500.0,29.0,163.0,182.0,88.0,37.0,1.0,424.0,25.0,323.0,20,177,001500,1243.0,2.486,20177001500
676.0,0.0,182.0,331.0,74.0,40.0,49.0,426.0,31.0,224.0,20,177,001601,1357.0,2.007396449704142,20177001601
714.0,62.0,291.0,235.0,126.0,0.0,0.0,911.0,200.0,606.0,20,177,001603,2369.0,3.3179271708683475,20177001603
958.0,12.0,213.0,381.0,313.0,19.0,20.0,796.0,29.0,526.0,20,177,001604,2297.0,2.3977035490605427,20177001604
910.0,0.0,305.0,319.0,169.0,107.0,10.0,451.0,48.0,134.0,20,177,001800,1543.0,1.6956043956043956,20177001800
1150.0,0.0,290.0,651.0,120.0,89.0,0.0,404.0,118.0,73.0,20,177,001900,1745.0,1.517391304347826,20177001900
785.0,31.0,239.0,359.0,131.0,25.0,0.0,579.0,59.0,158.0,20,177,002100,1550.0,1.9745222929936306,20177002100
753.0,15.0,259.0,289.0,150.0,30.0,10.0,403.0,124.0,185.0,20,177,002200,1450.0,1.9256308100929616,20177002200
618.0,0.0,121.0,304.0,141.0,52.0,0.0,758.0,232.0,374.0,20,177,002401,1982.0,3.207119741100324,20177002401
628.0,22.0,323.0,140.0,119.0,0.0,24.0,695.0,34.0,469.0,20,177,002402,1804.0,2.872611464968153,20177002402
691.0,16.0,224.0,403.0,48.0,0.0,0.0,646.0,121.0,294.0,20,177,002500,1736.0,2.512301013024602,20177002500
1117.0,29.0,465.0,437.0,175.0,0.0,11.0,693.0,53.0,449.0,20,177,002601,2283.0,2.043867502238138,20177002601
2102.0,37.0,726.0,1079.0,149.0,38.0,73.0,807.0,88.0,402.0,20,177,002602,3362.0,1.599429115128449,20177002602
1466.0,26.0,626.0,590.0,153.0,38.0,33.0,600.0,39.0,368.0,20,177,002701,2447.0,1.669167803547067,20177002701
1140.0,9.0,290.0,565.0,236.0,40.0,0.0,832.0,54.0,585.0,20,177,002702,2602.0,2.2824561403508774,20177002702
530.0,0.0,183.0,227.0,55.0,65.0,0.0,1330.0,257.0,818.0,20,177,002800,2935.0,5.537735849056604,20177002800
594.0,60.0,183.0,293.0,36.0,22.0,0.0,388.0,0.0,263.0,20,177,002900,1185.0,1.994949494949495,20177002900
725.0,6.0,313.0,267.0,66.0,30.0,43.0,705.0,128.0,291.0,20,177,003001,1843.0,2.5420689655172413,20177003001
1742.0,17.0,591.0,571.0,291.0,167.0,105.0,226.0,0.0,53.0,20,177,003002,2004.0,1.1504018369690012,20177003002
1302.0,0.0,370.0,532.0,206.0,176.0,18.0,924.0,291.0,488.0,20,177,003100,3005.0,2.3079877112135176,20177003100
809.0,0.0,132.0,297.0,181.0,138.0,61.0,232.0,15.0,141.0,20,177,003301,1197.0,1.4796044499381953,20177003301
1203.0,46.0,88.0,693.0,183.0,79.0,114.0,129.0,29.0,0.0,20,177,003302,1315.0,1.0931005818786368,20177003302
1842.0,0.0,242.0,915.0,384.0,212.0,89.0,117.0,0.0,91.0,20,177,003401,2050.0,1.1129207383279045,20177003401
1506.0,32.0,86.0,686.0,377.0,178.0,147.0,113.0,0.0,76.0,20,177,003402,1663.0,1.1042496679946878,20177003402
1878.0,37.0,286.0,918.0,403.0,153.0,81.0,456.0,15.0,259.0,20,177,003500,2571.0,1.3690095846645367,20177003500
1577.0,4.0,192.0,582.0,525.0,114.0,160.0,248.0,81.0,121.0,20,177,003601,2023.0,1.2828154724159797,20177003601
1436.0,0.0,269.0,549.0,485.0,101.0,32.0,165.0,81.0,40.0,20,177,003604,1722.0,1.1991643454038998,20177003604
1750.0,25.0,261.0,854.0,491.0,70.0,49.0,244.0,93.0,119.0,20,177,003605,2181.0,1.2462857142857142,20177003605
1242.0,35.0,325.0,703.0,102.0,77.0,0.0,814.0,39.0,447.0,20,177,003606,2507.0,2.0185185185185186,20177003606
2122.0,0.0,527.0,970.0,455.0,129.0,41.0,541.0,75.0,350.0,20,177,003607,3088.0,1.4552309142318567,20177003607
2101.0,32.0,672.0,852.0,368.0,162.0,15.0,205.0,0.0,56.0,20,177,003701,2330.0,1.1089957163255593,20177003701
587.0,9.0,131.0,262.0,64.0,90.0,31.0,628.0,92.0,154.0,20,177,003702,1452.0,2.4735945485519593,20177003702
2458.0,0.0,254.0,1301.0,617.0,213.0,73.0,224.0,0.0,168.0,20,177,003901,2850.0,1.1594792514239218,20177003901
1946.0,0.0,176.0,737.0,357.0,371.0,305.0,94.0,0.0,41.0,20,177,003902,2081.0,1.0693730729701953,20177003902
320.0,31.0,168.0,109.0,0.0,12.0,0.0,941.0,531.0,335.0,20,177,004000,2096.0,6.55,20177004000
1124.0,33.0,467.0,479.0,141.0,0.0,4.0,609.0,135.0,211.0,20,177,004100,2046.0,1.8202846975088969,20177004100
780.0,22.0,163.0,220.0,193.0,85.0,97.0,224.0,21.0,111.0,20,179,952800,1114.0,1.4282051282051282,20179952800
613.0,20.0,68.0,174.0,100.0,154.0,97.0,119.0,0.0,25.0,20,181,453600,737.0,1.2022838499184338,20181453600
804.0,11.0,141.0,322.0,237.0,76.0,17.0,703.0,51.0,299.0,20,181,453700,1846.0,2.2960199004975124,20181453700
553.0,4.0,122.0,221.0,145.0,21.0,40.0,139.0,16.0,91.0,20,183,475800,795.0,1.437613019891501,20183475800
724.0,6.0,114.0,286.0,175.0,99.0,44.0,109.0,7.0,38.0,20,183,475900,872.0,1.2044198895027625,20183475900
583.0,6.0,86.0,213.0,202.0,57.0,19.0,141.0,21.0,54.0,20,185,470600,793.0,1.3602058319039452,20185470600
681.0,8.0,158.0,259.0,146.0,78.0,32.0,166.0,5.0,94.0,20,185,470700,938.0,1.3773861967694567,20185470700
639.0,10.0,137.0,277.0,165.0,42.0,8.0,195.0,3.0,90.0,20,187,964100,917.0,1.4350547730829422,20187964100
263.0,4.0,28.0,99.0,44.0,50.0,38.0,122.0,25.0,30.0,20,189,965100,436.0,1.6577946768060836,20189965100
925.0,7.0,204.0,437.0,180.0,34.0,63.0,455.0,76.0,98.0,20,189,965200,1547.0,1.6724324324324324,20189965200
1434.0,68.0,178.0,407.0,382.0,298.0,101.0,522.0,59.0,356.0,20,191,962100,2303.0,1.6059972105997211,20191962100
1558.0,22.0,252.0,545.0,392.0,212.0,135.0,446.0,65.0,147.0,20,191,962200,2194.0,1.4082156611039796,20191962200
785.0,12.0,173.0,323.0,150.0,56.0,71.0,236.0,15.0,124.0,20,191,962300,1148.0,1.462420382165605,20191962300
1008.0,15.0,157.0,478.0,226.0,100.0,32.0,486.0,18.0,238.0,20,191,962400,1735.0,1.7212301587301588,20191962400
832.0,0.0,105.0,336.0,251.0,131.0,9.0,659.0,122.0,300.0,20,191,962500,1913.0,2.2992788461538463,20191962500
787.0,23.0,141.0,220.0,227.0,128.0,48.0,202.0,45.0,118.0,20,191,962600,1129.0,1.434561626429479,20191962600
1528.0,23.0,239.0,751.0,466.0,27.0,22.0,811.0,61.0,415.0,20,193,953100,2792.0,1.8272251308900525,20193953100
680.0,15.0,75.0,283.0,186.0,55.0,66.0,147.0,0.0,15.0,20,193,953400,827.0,1.2161764705882352,20193953400
1073.0,12.0,72.0,405.0,343.0,181.0,60.0,231.0,11.0,140.0,20,195,955800,1443.0,1.3448275862068966,20195955800
1317.0,22.0,216.0,508.0,345.0,139.0,87.0,396.0,13.0,93.0,20,197,483100,1797.0,1.3644646924829158,20197483100
730.0,13.0,114.0,295.0,130.0,106.0,72.0,94.0,17.0,26.0,20,197,483200,854.0,1.16986301369863,20197483200
461.0,12.0,42.0,120.0,140.0,92.0,55.0,201.0,12.0,93.0,20,199,954100,755.0,1.6377440347071583,20199954100
1027.0,7.0,263.0,375.0,232.0,100.0,50.0,250.0,32.0,102.0,20,201,978600,1404.0,1.3670886075949367,20201978600
754.0,15.0,121.0,309.0,164.0,50.0,95.0,243.0,18.0,149.0,20,201,978700,1149.0,1.523872679045093,20201978700
700.0,10.0,120.0,252.0,124.0,143.0,51.0,197.0,28.0,81.0,20,203,957600,996.0,1.4228571428571428,20203957600
685.0,10.0,100.0,291.0,177.0,80.0,27.0,122.0,5.0,78.0,20,205,097100,880.0,1.2846715328467153,20205097100
464.0,35.0,76.0,150.0,83.0,48.0,72.0,90.0,20.0,15.0,20,205,097200,554.0,1.1939655172413792,20205097200
662.0,18.0,157.0,196.0,187.0,64.0,40.0,327.0,44.0,176.0,20,205,097300,1191.0,1.799093655589124,20205097300
772.0,0.0,164.0,269.0,246.0,66.0,27.0,339.0,47.0,183.0,20,205,097400,1341.0,1.7370466321243523,20205097400
522.0,14.0,72.0,227.0,124.0,54.0,31.0,41.0,8.0,17.0,20,207,096600,574.0,1.0996168582375478,20207096600
530.0,9.0,143.0,240.0,67.0,32.0,39.0,144.0,32.0,71.0,20,207,096700,768.0,1.4490566037735848,20207096700
579.0,32.0,191.0,193.0,131.0,32.0,0.0,345.0,88.0,120.0,20,209,040100,1100.0,1.8998272884283247,20209040100
418.0,0.0,124.0,85.0,190.0,19.0,0.0,158.0,7.0,121.0,20,209,040200,704.0,1.6842105263157894,20209040200
594.0,0.0,355.0,113.0,77.0,33.0,16.0,260.0,64.0,92.0,20,209,040500,1010.0,1.7003367003367003,20209040500
492.0,22.0,136.0,201.0,51.0,69.0,13.0,448.0,41.0,208.0,20,209,040600,1167.0,2.3719512195121952,20209040600
319.0,34.0,80.0,162.0,35.0,0.0,8.0,259.0,11.0,96.0,20,209,040700,651.0,2.040752351097179,20209040700
426.0,3.0,220.0,202.0,1.0,0.0,0.0,194.0,15.0,147.0,20,209,040900,779.0,1.8286384976525822,20209040900
183.0,17.0,85.0,73.0,8.0,0.0,0.0,375.0,176.0,169.0,20,209,041100,886.0,4.841530054644808,20209041100
289.0,7.0,129.0,59.0,87.0,7.0,0.0,271.0,117.0,135.0,20,209,041200,805.0,2.7854671280276815,20209041200
1089.0,38.0,229.0,623.0,109.0,68.0,22.0,470.0,52.0,197.0,20,209,041300,1770.0,1.6253443526170799,20209041300
320.0,67.0,114.0,71.0,4.0,37.0,27.0,539.0,128.0,355.0,20,209,041400,1275.0,3.984375,20209041400
370.0,6.0,48.0,127.0,115.0,60.0,14.0,530.0,0.0,333.0,20,209,041500,1227.0,3.3162162162162163,20209041500
658.0,14.0,198.0,308.0,54.0,10.0,74.0,483.0,119.0,190.0,20,209,041600,1436.0,2.182370820668693,20209041600
283.0,0.0,114.0,78.0,75.0,16.0,0.0,289.0,12.0,156.0,20,209,041900,740.0,2.614840989399293,20209041900
184.0,0.0,96.0,48.0,26.0,14.0,0.0,222.0,131.0,62.0,20,209,042001,599.0,3.255434782608696,20209042001
235.0,21.0,89.0,43.0,18.0,64.0,0.0,348.0,130.0,142.0,20,209,042002,834.0,3.548936170212766,20209042002
500.0,6.0,116.0,241.0,98.0,35.0,4.0,353.0,90.0,117.0,20,209,042100,1054.0,2.108,20209042100
375.0,0.0,109.0,93.0,77.0,93.0,3.0,194.0,0.0,84.0,20,209,042200,653.0,1.7413333333333334,20209042200
414.0,0.0,63.0,155.0,90.0,58.0,48.0,630.0,215.0,217.0,20,209,042300,1476.0,3.5652173913043477,20209042300
302.0,0.0,81.0,146.0,65.0,10.0,0.0,586.0,128.0,193.0,20,209,042400,1209.0,4.003311258278146,20209042400
358.0,0.0,151.0,123.0,51.0,24.0,9.0,519.0,54.0,264.0,20,209,042600,1195.0,3.3379888268156424,20209042600
621.0,44.0,174.0,221.0,105.0,25.0,52.0,460.0,153.0,97.0,20,209,042700,1287.0,2.072463768115942,20209042700
462.0,1.0,167.0,104.0,92.0,17.0,81.0,859.0,232.0,430.0,20,209,042800,1982.0,4.29004329004329,20209042800
677.0,5.0,198.0,205.0,137.0,86.0,46.0,964.0,507.0,322.0,20,209,042900,2465.0,3.641063515509601,20209042900
1058.0,54.0,532.0,270.0,165.0,21.0,16.0,496.0,8.0,199.0,20,209,043000,1707.0,1.613421550094518,20209043000
312.0,0.0,31.0,174.0,63.0,0.0,44.0,1326.0,117.0,767.0,20,209,043301,2522.0,8.083333333333334,20209043301
543.0,9.0,115.0,265.0,70.0,77.0,7.0,213.0,7.0,135.0,20,209,043400,889.0,1.6372007366482504,20209043400
458.0,0.0,104.0,232.0,74.0,27.0,21.0,173.0,12.0,46.0,20,209,043500,689.0,1.5043668122270741,20209043500
1822.0,0.0,495.0,506.0,683.0,122.0,16.0,408.0,16.0,191.0,20,209,043600,2437.0,1.3375411635565313,20209043600
615.0,48.0,80.0,280.0,167.0,35.0,5.0,153.0,6.0,74.0,20,209,043700,800.0,1.3008130081300813,20209043700
433.0,12.0,60.0,201.0,106.0,19.0,35.0,76.0,0.0,22.0,20,209,043802,519.0,1.1986143187066975,20209043802
774.0,36.0,78.0,323.0,270.0,58.0,9.0,301.0,38.0,108.0,20,209,043803,1185.0,1.5310077519379846,20209043803
620.0,29.0,246.0,215.0,82.0,43.0,5.0,473.0,51.0,133.0,20,209,043903,1248.0,2.0129032258064514,20209043903
520.0,0.0,40.0,252.0,131.0,38.0,59.0,688.0,185.0,440.0,20,209,043904,1833.0,3.525,20209043904
310.0,0.0,76.0,133.0,24.0,17.0,60.0,384.0,112.0,248.0,20,209,043905,1054.0,3.4,20209043905
671.0,0.0,184.0,259.0,148.0,70.0,10.0,509.0,31.0,318.0,20,209,044001,1529.0,2.278688524590164,20209044001
1009.0,41.0,309.0,363.0,221.0,28.0,47.0,280.0,72.0,133.0,20,209,044002,1453.0,1.4400396432111,20209044002
236.0,9.0,58.0,158.0,11.0,0.0,0.0,334.0,92.0,155.0,20,209,044101,808.0,3.4237288135593222,20209044101
634.0,0.0,209.0,222.0,150.0,44.0,9.0,305.0,11.0,62.0,20,209,044102,1012.0,1.5962145110410095,20209044102
710.0,0.0,112.0,334.0,227.0,14.0,23.0,476.0,23.0,310.0,20,209,044103,1519.0,2.13943661971831,20209044103
381.0,0.0,219.0,65.0,97.0,0.0,0.0,1205.0,286.0,626.0,20,209,044104,2498.0,6.556430446194225,20209044104
1194.0,35.0,314.0,425.0,269.0,91.0,60.0,248.0,49.0,67.0,20,209,044201,1523.0,1.2755443886097153,20209044201
1267.0,59.0,451.0,337.0,284.0,101.0,35.0,224.0,11.0,21.0,20,209,044202,1464.0,1.1554853985793212,20209044202
563.0,0.0,128.0,229.0,203.0,0.0,3.0,444.0,106.0,221.0,20,209,044301,1334.0,2.369449378330373,20209044301
369.0,6.0,62.0,143.0,101.0,48.0,9.0,349.0,16.0,132.0,20,209,044302,860.0,2.330623306233062,20209044302
517.0,17.0,144.0,217.0,97.0,32.0,10.0,250.0,43.0,134.0,20,209,044303,927.0,1.793036750483559,20209044303
677.0,20.0,167.0,111.0,222.0,89.0,68.0,317.0,59.0,165.0,20,209,044400,1198.0,1.7695716395864107,20209044400
497.0,14.0,103.0,162.0,143.0,64.0,11.0,286.0,66.0,141.0,20,209,044500,976.0,1.9637826961770624,20209044500
794.0,37.0,132.0,316.0,135.0,71.0,103.0,175.0,0.0,47.0,20,209,044601,979.0,1.2329974811083124,20209044601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,044602,0.0,,20209044602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,044603,0.0,,20209044603
1382.0,34.0,207.0,522.0,419.0,116.0,84.0,318.0,34.0,138.0,20,209,044702,1838.0,1.329956584659913,20209044702
1017.0,13.0,108.0,430.0,277.0,183.0,6.0,585.0,47.0,341.0,20,209,044703,1977.0,1.943952802359882,20209044703
468.0,9.0,102.0,218.0,101.0,19.0,19.0,104.0,0.0,37.0,20,209,044704,600.0,1.2820512820512822,20209044704
1867.0,7.0,220.0,968.0,557.0,27.0,88.0,681.0,19.0,166.0,20,209,044803,2726.0,1.4600964113551151,20209044803
1391.0,19.0,98.0,740.0,341.0,97.0,96.0,202.0,0.0,0.0,20,209,044804,1574.0,1.1315600287562904,20209044804
874.0,0.0,133.0,341.0,251.0,85.0,64.0,158.0,16.0,47.0,20,209,044807,1095.0,1.2528604118993134,20209044807
1202.0,11.0,299.0,506.0,339.0,37.0,10.0,647.0,62.0,285.0,20,209,044900,2185.0,1.8178036605657237,20209044900
192.0,5.0,73.0,49.0,30.0,18.0,17.0,801.0,177.0,372.0,20,209,045100,1537.0,8.005208333333334,20209045100
925.0,14.0,368.0,388.0,113.0,0.0,42.0,1077.0,112.0,499.0,20,209,045200,2599.0,2.80972972972973,20209045200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,980000,0.0,,20209980000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,980500,0.0,,20209980500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,980900,0.0,,20209980900
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,981200,0.0,,20209981200
10.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20,209,981500,6.0,0.6,20209981500
